country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Indonesia,2024-05-14,6829010.0,0.0,2.4285715,24491.62,0.0,0.008709849,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-15,6829010.0,0.0,2.4285715,24491.62,0.0,0.008709849,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-16,6829010.0,0.0,0.42857143,24491.62,0.0,0.0015370322,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-17,6829010.0,0.0,0.42857143,24491.62,0.0,0.0015370322,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-18,6829010.0,0.0,0.0,24491.62,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-19,6829029.0,19.0,2.7142856,24491.688,0.06814176,0.009734537,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-20,6829029.0,0.0,2.7142856,24491.688,0.0,0.009734537,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-21,6829029.0,0.0,2.7142856,24491.688,0.0,0.009734537,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-22,6829029.0,0.0,2.7142856,24491.688,0.0,0.009734537,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-23,6829029.0,0.0,2.7142856,24491.688,0.0,0.009734537,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-24,6829029.0,0.0,2.7142856,24491.688,0.0,0.009734537,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-25,6829029.0,0.0,2.7142856,24491.688,0.0,0.009734537,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-26,6829029.0,0.0,0.0,24491.688,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-27,6829029.0,0.0,0.0,24491.688,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-28,6829029.0,0.0,0.0,24491.688,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-29,6829029.0,0.0,0.0,24491.688,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-30,6829029.0,0.0,0.0,24491.688,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-05-31,6829057.0,28.0,4.0,24491.787,0.10041944,0.014345634,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-01,6829057.0,0.0,4.0,24491.787,0.0,0.014345634,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-02,6829057.0,0.0,4.0,24491.787,0.0,0.014345634,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-03,6829057.0,0.0,4.0,24491.787,0.0,0.014345634,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-04,6829057.0,0.0,4.0,24491.787,0.0,0.014345634,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-05,6829057.0,0.0,4.0,24491.787,0.0,0.014345634,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-06,6829057.0,0.0,4.0,24491.787,0.0,0.014345634,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-07,6829116.0,59.0,8.428572,24492.0,0.2115981,0.0302283,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-08,6829120.0,4.0,9.0,24492.014,0.014345634,0.032277677,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-09,6829120.0,0.0,9.0,24492.014,0.0,0.032277677,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-10,6829120.0,0.0,9.0,24492.014,0.0,0.032277677,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-11,6829120.0,0.0,9.0,24492.014,0.0,0.032277677,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-12,6829120.0,0.0,9.0,24492.014,0.0,0.032277677,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-13,6829120.0,0.0,9.0,24492.014,0.0,0.032277677,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-14,6829120.0,0.0,0.5714286,24492.014,0.0,0.0020493763,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-15,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-16,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-17,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-18,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-19,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-20,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-21,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-22,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-23,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-24,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-25,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-26,6829120.0,0.0,0.0,24492.014,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-27,6829206.0,86.0,12.285714,24492.322,0.30843112,0.04406159,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-28,6829211.0,5.0,13.0,24492.34,0.017932042,0.046623312,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-29,6829219.0,8.0,14.142858,24492.37,0.028691268,0.050722063,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-06-30,6829219.0,0.0,14.142858,24492.37,0.0,0.050722063,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-01,6829219.0,0.0,14.142858,24492.37,0.0,0.050722063,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-02,6829219.0,0.0,14.142858,24492.37,0.0,0.050722063,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-03,6829219.0,0.0,14.142858,24492.37,0.0,0.050722063,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-04,6829219.0,0.0,1.8571428,24492.37,0.0,0.006660473,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-05,6829219.0,0.0,1.1428572,24492.37,0.0,0.0040987525,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-06,6829219.0,0.0,0.0,24492.37,0.0,0.0,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-07,6829260.0,41.0,5.857143,24492.516,0.14704275,0.021006107,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-08,6829260.0,0.0,5.857143,24492.516,0.0,0.021006107,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-09,6829260.0,0.0,5.857143,24492.516,0.0,0.021006107,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-10,6829283.0,23.0,9.142858,24492.598,0.0824874,0.03279002,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-11,6829292.0,9.0,10.428572,24492.63,0.032277677,0.037401117,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-12,6829298.0,6.0,11.285714,24492.652,0.02151845,0.040475182,162058.0,0.0,0.0,581.2062,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-13,6829305.0,7.0,12.285714,24492.678,0.02510486,0.04406159,162059.0,1.0,0.14285715,581.2098,0.0035864084,0.00051234406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-14,6829305.0,0.0,6.428571,24492.678,0.0,0.023055483,162059.0,0.0,0.14285715,581.2098,0.0,0.00051234406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-15,6829305.0,0.0,6.428571,24492.678,0.0,0.023055483,162059.0,0.0,0.14285715,581.2098,0.0,0.00051234406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-16,6829305.0,0.0,6.428571,24492.678,0.0,0.023055483,162059.0,0.0,0.14285715,581.2098,0.0,0.00051234406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-17,6829305.0,0.0,3.142857,24492.678,0.0,0.01127157,162059.0,0.0,0.14285715,581.2098,0.0,0.00051234406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-18,6829339.0,34.0,6.714286,24492.799,0.121937886,0.024080172,162059.0,0.0,0.14285715,581.2098,0.0,0.00051234406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-19,6829351.0,12.0,7.571429,24492.842,0.0430369,0.027154235,162059.0,0.0,0.14285715,581.2098,0.0,0.00051234406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-20,6829353.0,2.0,6.857143,24492.85,0.007172817,0.024592515,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-21,6829353.0,0.0,6.857143,24492.85,0.0,0.024592515,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-22,6829353.0,0.0,6.857143,24492.85,0.0,0.024592515,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-23,6829353.0,0.0,6.857143,24492.85,0.0,0.024592515,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-24,6829353.0,0.0,6.857143,24492.85,0.0,0.024592515,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-25,6829353.0,0.0,2.0,24492.85,0.0,0.007172817,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-26,6829353.0,0.0,0.2857143,24492.85,0.0,0.0010246881,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2024-07-27,6829353.0,0.0,0.0,24492.85,0.0,0.0,162059.0,0.0,0.0,581.2098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
